Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTraining/dayClip12--00006.jpg;go;785;367;800;392;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;6;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;6
dayTraining/dayClip12--00007.jpg;go;243;365;261;400;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;7;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;7
dayTraining/dayClip12--00007.jpg;go;610;282;625;307;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;7;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;7
dayTraining/dayClip12--00007.jpg;go;787;370;802;390;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;7;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;7
dayTraining/dayClip12--00008.jpg;go;237;362;258;402;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;8;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;8
dayTraining/dayClip12--00008.jpg;go;610;286;625;306;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;8;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;8
dayTraining/dayClip12--00008.jpg;go;789;370;804;390;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;8;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;8
dayTraining/dayClip12--00009.jpg;go;233;370;254;400;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;9;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;9
dayTraining/dayClip12--00009.jpg;go;608;281;626;306;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;9;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;9
dayTraining/dayClip12--00009.jpg;go;792;370;804;390;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;9;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;9
dayTraining/dayClip12--00010.jpg;go;229;367;247;402;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;10;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;10
dayTraining/dayClip12--00010.jpg;go;606;284;627;304;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;10;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;10
dayTraining/dayClip12--00010.jpg;go;790;365;808;390;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;10;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;10
dayTraining/dayClip12--00011.jpg;go;225;371;243;401;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;11;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;11
dayTraining/dayClip12--00011.jpg;go;605;283;626;303;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;11;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;11
dayTraining/dayClip12--00011.jpg;go;793;365;808;390;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;11;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;11
dayTraining/dayClip12--00012.jpg;go;220;371;238;401;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;12;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;12
dayTraining/dayClip12--00012.jpg;go;606;277;624;302;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;12;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;12
dayTraining/dayClip12--00012.jpg;go;796;368;808;388;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;12;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;12
dayTraining/dayClip12--00013.jpg;go;215;370;233;405;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;13;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;13
dayTraining/dayClip12--00013.jpg;go;605;282;623;302;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;13;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;13
dayTraining/dayClip12--00013.jpg;go;794;365;812;390;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;13;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;13
dayTraining/dayClip12--00014.jpg;go;205;362;232;407;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;14;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;14
dayTraining/dayClip12--00014.jpg;go;603;277;624;302;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;14;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;14
dayTraining/dayClip12--00014.jpg;go;797;362;812;392;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;14;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;14
dayTraining/dayClip12--00015.jpg;go;199;362;226;407;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;15;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;15
dayTraining/dayClip12--00015.jpg;go;604;280;622;300;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;15;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;15
dayTraining/dayClip12--00015.jpg;go;799;365;814;390;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;15;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;15
dayTraining/dayClip12--00016.jpg;go;195;357;222;402;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;16;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;16
dayTraining/dayClip12--00016.jpg;go;602;271;623;296;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;16;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;16
dayTraining/dayClip12--00016.jpg;go;801;358;816;388;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;16;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;16
dayTraining/dayClip12--00017.jpg;go;190;358;214;398;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;17;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;17
dayTraining/dayClip12--00017.jpg;go;602;266;623;291;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;17;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;17
dayTraining/dayClip12--00017.jpg;go;804;358;816;383;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;17;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;17
dayTraining/dayClip12--00018.jpg;go;190;363;205;393;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;18;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;18
dayTraining/dayClip12--00018.jpg;go;601;261;622;286;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;18;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;18
dayTraining/dayClip12--00018.jpg;go;806;353;818;378;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;18;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;18
dayTraining/dayClip12--00019.jpg;go;181;363;202;393;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;19;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;19
dayTraining/dayClip12--00019.jpg;go;600;260;621;285;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;19;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;19
dayTraining/dayClip12--00019.jpg;go;804;354;822;379;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;19;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;19
dayTraining/dayClip12--00020.jpg;go;177;367;195;392;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;20;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;20
dayTraining/dayClip12--00020.jpg;go;600;257;621;287;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;20;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;20
dayTraining/dayClip12--00020.jpg;go;807;353;822;383;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;20;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;20
dayTraining/dayClip12--00021.jpg;go;171;365;189;395;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;21;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;21
dayTraining/dayClip12--00021.jpg;go;598;262;622;287;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;21;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;21
dayTraining/dayClip12--00021.jpg;go;809;359;824;384;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;21;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;21
dayTraining/dayClip12--00022.jpg;go;165;365;183;395;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;22;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;22
dayTraining/dayClip12--00022.jpg;go;597;256;621;286;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;22;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;22
dayTraining/dayClip12--00022.jpg;go;811;357;826;382;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;22;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;22
dayTraining/dayClip12--00023.jpg;go;159;359;177;394;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;23;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;23
dayTraining/dayClip12--00023.jpg;go;598;256;619;281;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;23;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;23
dayTraining/dayClip12--00023.jpg;go;813;355;828;380;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;23;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;23
dayTraining/dayClip12--00024.jpg;go;153;366;171;391;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;24;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;24
dayTraining/dayClip12--00024.jpg;go;596;249;620;279;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;24;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;24
dayTraining/dayClip12--00024.jpg;go;814;349;832;379;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;24;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;24
dayTraining/dayClip12--00025.jpg;go;146;356;164;391;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;25;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;25
dayTraining/dayClip12--00025.jpg;go;596;250;617;275;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;25;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;25
dayTraining/dayClip12--00025.jpg;go;817;351;832;376;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;25;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;25
dayTraining/dayClip12--00026.jpg;go;140;359;158;389;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;26;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;26
dayTraining/dayClip12--00026.jpg;go;594;244;618;274;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;26;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;26
dayTraining/dayClip12--00026.jpg;go;817;346;835;376;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;26;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;26
dayTraining/dayClip12--00027.jpg;go;130;341;154;391;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;27;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;27
dayTraining/dayClip12--00027.jpg;go;595;245;616;270;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;27;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;27
dayTraining/dayClip12--00027.jpg;go;819;348;837;373;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;27;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;27
dayTraining/dayClip12--00028.jpg;go;127;359;145;389;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;28;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;28
dayTraining/dayClip12--00028.jpg;go;593;240;617;270;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;28;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;28
dayTraining/dayClip12--00028.jpg;go;820;345;841;375;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;28;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;28
dayTraining/dayClip12--00029.jpg;go;118;350;139;390;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;29;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;29
dayTraining/dayClip12--00029.jpg;go;592;242;616;267;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;29;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;29
dayTraining/dayClip12--00029.jpg;go;822;344;843;374;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;29;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;29
dayTraining/dayClip12--00030.jpg;go;111;359;132;389;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;30;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;30
dayTraining/dayClip12--00030.jpg;go;592;240;616;265;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;30;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;30
dayTraining/dayClip12--00030.jpg;go;826;339;844;374;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;30;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;30
dayTraining/dayClip12--00031.jpg;go;97;341;133;391;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;31;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;31
dayTraining/dayClip12--00031.jpg;go;591;242;615;262;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;31;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;31
dayTraining/dayClip12--00031.jpg;go;828;343;846;373;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;31;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;31
dayTraining/dayClip12--00032.jpg;go;96;348;117;388;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;32;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;32
dayTraining/dayClip12--00032.jpg;go;590;234;614;259;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;32;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;32
dayTraining/dayClip12--00032.jpg;go;830;336;848;371;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;32;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;32
dayTraining/dayClip12--00033.jpg;go;88;346;109;386;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;33;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;33
dayTraining/dayClip12--00033.jpg;go;586;230;616;255;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;33;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;33
dayTraining/dayClip12--00033.jpg;go;831;334;852;369;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;33;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;33
dayTraining/dayClip12--00034.jpg;go;80;353;101;383;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;34;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;34
dayTraining/dayClip12--00034.jpg;go;587;227;614;252;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;34;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;34
dayTraining/dayClip12--00034.jpg;go;833;332;854;367;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;34;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;34
dayTraining/dayClip12--00035.jpg;go;71;345;95;385;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;35;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;35
dayTraining/dayClip12--00035.jpg;go;586;226;613;251;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;35;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;35
dayTraining/dayClip12--00035.jpg;go;834;332;858;367;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;35;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;35
dayTraining/dayClip12--00036.jpg;go;64;349;85;384;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;36;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;36
dayTraining/dayClip12--00036.jpg;go;584;224;614;249;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;36;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;36
dayTraining/dayClip12--00036.jpg;go;839;332;860;367;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;36;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;36
dayTraining/dayClip12--00037.jpg;go;54;350;78;385;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;37;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;37
dayTraining/dayClip12--00037.jpg;go;584;227;611;247;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;37;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;37
dayTraining/dayClip12--00037.jpg;go;842;336;860;366;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;37;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;37
dayTraining/dayClip12--00038.jpg;go;47;346;68;386;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;38;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;38
dayTraining/dayClip12--00038.jpg;go;582;220;612;245;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;38;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;38
dayTraining/dayClip12--00038.jpg;go;842;331;866;366;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;38;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;38
dayTraining/dayClip12--00039.jpg;go;36;347;60;387;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;39;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;39
dayTraining/dayClip12--00039.jpg;go;580;222;610;242;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;39;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;39
dayTraining/dayClip12--00039.jpg;go;844;335;868;365;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;39;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;39
dayTraining/dayClip12--00040.jpg;go;28;351;52;386;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;40;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;40
dayTraining/dayClip12--00040.jpg;go;580;217;610;242;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;40;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;40
dayTraining/dayClip12--00040.jpg;go;848;328;872;368;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;40;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;40
dayTraining/dayClip12--00041.jpg;go;17;348;44;388;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;41;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;41
dayTraining/dayClip12--00041.jpg;go;581;220;608;240;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;41;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;41
dayTraining/dayClip12--00041.jpg;go;850;332;874;367;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;41;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;41
dayTraining/dayClip12--00042.jpg;go;7;349;34;389;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;42;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;42
dayTraining/dayClip12--00042.jpg;go;578;218;608;238;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;42;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;42
dayTraining/dayClip12--00042.jpg;go;853;328;877;368;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;42;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;42
dayTraining/dayClip12--00043.jpg;go;856;333;880;368;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;43;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;43
dayTraining/dayClip12--00044.jpg;go;857;323;884;368;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;44;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;44
dayTraining/dayClip12--00045.jpg;go;863;335;887;365;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;45;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;45
